web_scraper_order,web_scraper_start_url,Pagination,V1,V2,V3,V4-src
"1771768127-1","https://sn.coinafrique.com/categorie/autres-animaux","","Canard de barbarie","12 000CFA","Diamniadio, Sénégal","https://images.coinafrique.com/thumb_5769889_uploaded_image1_1770826381.jpg"
"1771768127-2","https://sn.coinafrique.com/categorie/autres-animaux","","Taureau 300 kg","750 000CFA","Matam, Sénégal","https://images.coinafrique.com/thumb_5737439_uploaded_image1_1769181361.jpg"
"1771768127-3","https://sn.coinafrique.com/categorie/autres-animaux","","Oiseaux exotiques","Prix sur demande","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_5716215_uploaded_image1_1768207752.jpg"
"1771768127-4","https://sn.coinafrique.com/categorie/autres-animaux","","Scottish Fold","720 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5673757_uploaded_image1_1765819078.jpg"
"1771768127-5","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton","750 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5673754_uploaded_image1_1765818969.jpg"
"1771768127-6","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton Persan","650 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5673747_uploaded_image1_1765818767.jpg"
"1771768127-7","https://sn.coinafrique.com/categorie/autres-animaux","","British Long Hair Blue","750 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5673744_uploaded_image1_1765818608.jpg"
"1771768127-8","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton","750 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5673743_uploaded_image1_1765818498.jpg"
"1771768127-9","https://sn.coinafrique.com/categorie/autres-animaux","","Auqarium 110 litre et couple de tortue","50 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5672207_uploaded_image1_1765734200.jpg"
"1771768127-10","https://sn.coinafrique.com/categorie/autres-animaux","","Chatons","Prix sur demande","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_5671561_uploaded_image1_1765674851.jpg"
"1771768127-11","https://sn.coinafrique.com/categorie/autres-animaux","","Perroquets rose gorge","40 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5668046_uploaded_image1_1765474059.jpg"
"1771768127-12","https://sn.coinafrique.com/categorie/autres-animaux","","Taureau","2 500 000CFA","Fatick, Sénégal","https://images.coinafrique.com/thumb_5634272_uploaded_image1_1763756384.jpg"
"1771768127-13","https://sn.coinafrique.com/categorie/autres-animaux","","Bœuf","650CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_5632019_uploaded_image1_1763646437.jpg"
"1771768127-14","https://sn.coinafrique.com/categorie/autres-animaux","","Bœuf","725CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_5632012_uploaded_image1_1763646301.jpg"
"1771768127-15","https://sn.coinafrique.com/categorie/autres-animaux","","Vache","350 000CFA","Patte d'oie, Dakar, Sénégal","https://images.coinafrique.com/thumb_5587581_uploaded_image1_1761220550.jpg"
"1771768127-16","https://sn.coinafrique.com/categorie/autres-animaux","","Bœufs","Prix sur demande","Pikine, Sénégal","https://images.coinafrique.com/thumb_5577776_uploaded_image1_1760656718.jpg"
"1771768127-17","https://sn.coinafrique.com/categorie/autres-animaux","","Œuf à couver","Prix sur demande","Sicap foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_5570463_uploaded_image1_1760280696.jpg"
"1771768127-18","https://sn.coinafrique.com/categorie/autres-animaux","","Perroquets perruches ondulées","25 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5560070_uploaded_image1_1759698099.jpg"
"1771768127-19","https://sn.coinafrique.com/categorie/autres-animaux","","Pintades","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_5547215_uploaded_image1_1759069446.jpg"
"1771768127-20","https://sn.coinafrique.com/categorie/autres-animaux","","Grand Bouc Hijazi","1 200CFA","Saint Louis, Sénégal","https://images.coinafrique.com/thumb_5547149_uploaded_image1_1759064910.jpg"
"1771768127-21","https://sn.coinafrique.com/categorie/autres-animaux","","Chat Persan chinchilla","170 000CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_5543922_uploaded_image1_1758835732.jpg"
"1771768127-22","https://sn.coinafrique.com/categorie/autres-animaux","","Taureau métis d'insémination","2 500 000CFA","Fatick, Sénégal","https://images.coinafrique.com/thumb_5543760_uploaded_image1_1758829182.jpg"
"1771768127-23","https://sn.coinafrique.com/categorie/autres-animaux","","Taureau métis","2 500 000CFA","Fatick, Sénégal","https://images.coinafrique.com/thumb_5538746_uploaded_image1_1758579115.jpg"
"1771768127-24","https://sn.coinafrique.com/categorie/autres-animaux","","Angora turc-chat","Prix sur demande","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_5536029_uploaded_image1_1758435597.jpg"
"1771768127-25","https://sn.coinafrique.com/categorie/autres-animaux","","Calopsite élégante","75 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5530646_uploaded_image1_1758128661.jpg"
"1771768127-26","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton Chartreux","100 000CFA","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_5523792_uploaded_image1_1757773181.jpg"
"1771768127-27","https://sn.coinafrique.com/categorie/autres-animaux","","Oies toulouse","Prix sur demande","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_5520138_uploaded_image1_1757590578.jpg"
"1771768127-28","https://sn.coinafrique.com/categorie/autres-animaux","","Cailles et œufs de caille","3 000CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5514762_uploaded_image2_1757337112.jpeg"
"1771768127-29","https://sn.coinafrique.com/categorie/autres-animaux","","Chats","Prix sur demande","Almadies, Dakar, Sénégal","https://images.coinafrique.com/thumb_5512934_uploaded_image1_1757238653.jpg"
"1771768127-30","https://sn.coinafrique.com/categorie/autres-animaux","","Chat  siamois","Prix sur demande","Almadies, Dakar, Sénégal","https://images.coinafrique.com/thumb_5512930_uploaded_image1_1757238545.jpg"
"1771768127-31","https://sn.coinafrique.com/categorie/autres-animaux","","Paon","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_5506967_uploaded_image2_1756912377.jpeg"
"1771768127-32","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton","35 000CFA","Mariste, Dakar, Sénégal","https://images.coinafrique.com/thumb_5504764_uploaded_image1_1756819478.jpg"
"1771768127-33","https://sn.coinafrique.com/categorie/autres-animaux","","Oie","40 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5499869_uploaded_image1_1756556464.jpg"
"1771768127-34","https://sn.coinafrique.com/categorie/autres-animaux","","Lapin nain","Prix sur demande","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_5493761_uploaded_image1_1756214626.jpg"
"1771768127-35","https://sn.coinafrique.com/categorie/autres-animaux","","Chat siamois","Prix sur demande","Almadies, Dakar, Sénégal","https://images.coinafrique.com/thumb_5485800_uploaded_image1_1755771580.jpg"
"1771768127-36","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton Ragdoll","950 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5482181_uploaded_image1_1755602298.jpg"
"1771768127-37","https://sn.coinafrique.com/categorie/autres-animaux","","Boeuf","Prix sur demande","Niaga, Sénégal","https://images.coinafrique.com/thumb_5480837_uploaded_image1_1755523512.jpg"
"1771768127-38","https://sn.coinafrique.com/categorie/autres-animaux","","Boeuf","Prix sur demande","Niaga, Sénégal","https://images.coinafrique.com/thumb_5480832_uploaded_image1_1755523426.jpg"
"1771768127-39","https://sn.coinafrique.com/categorie/autres-animaux","","Vache","850 000CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5479568_uploaded_image1_1755445038.jpg"
"1771768127-40","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton Scottish","750 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5473342_uploaded_image1_1755076567.jpg"
"1771768127-41","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton persan","400 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5473339_uploaded_image1_1755076399.jpg"
"1771768127-42","https://sn.coinafrique.com/categorie/autres-animaux","","Perroquets","60 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5462432_uploaded_image1_1754495711.jpg"
"1771768127-43","https://sn.coinafrique.com/categorie/autres-animaux","","Bœuf","Prix sur demande","Niaga, Sénégal","https://images.coinafrique.com/thumb_5454263_uploaded_image1_1754080085.jpg"
"1771768127-44","https://sn.coinafrique.com/categorie/autres-animaux","","Bœufs","550CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_5452011_uploaded_image1_1753984227.jpg"
"1771768127-45","https://sn.coinafrique.com/categorie/autres-animaux","","Bœufs","650CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_5452005_uploaded_image1_1753984088.jpg"
"1771768127-46","https://sn.coinafrique.com/categorie/autres-animaux","","Poulet et dinde","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_5441026_uploaded_image1_1753445528.jpg"
"1771768127-47","https://sn.coinafrique.com/categorie/autres-animaux","","Bœuf","650CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_5437295_uploaded_image1_1753284704.jpg"
"1771768127-48","https://sn.coinafrique.com/categorie/autres-animaux","","Chat Siamois","250 000CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_5435961_uploaded_image1_1753216346.jpg"
"1771768127-49","https://sn.coinafrique.com/categorie/autres-animaux","","Taureau","Prix sur demande","Bambey, Sénégal","https://images.coinafrique.com/thumb_5427578_uploaded_image1_1752742760.jpg"
"1771768127-50","https://sn.coinafrique.com/categorie/autres-animaux","","Chatons","200 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5426216_uploaded_image1_1752670435.jpg"
"1771768127-51","https://sn.coinafrique.com/categorie/autres-animaux","","Tortue terrestre sulcata","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_5422356_uploaded_image1_1752488553.jpg"
"1771768127-52","https://sn.coinafrique.com/categorie/autres-animaux","","Hamster","15 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5422322_uploaded_image1_1752487140.jpg"
"1771768127-53","https://sn.coinafrique.com/categorie/autres-animaux","","Taureaux","950 000CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_5419672_uploaded_image1_1752312673.jpg"
"1771768127-54","https://sn.coinafrique.com/categorie/autres-animaux","","Dindons et dindes","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_5374129_uploaded_image1_1749898688.jpg"
"1771768127-55","https://sn.coinafrique.com/categorie/autres-animaux","","Poisson Aquarium","7 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5370855_uploaded_image1_1749722665.jpg"
"1771768127-56","https://sn.coinafrique.com/categorie/autres-animaux","","Veau","6 500 000CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_5363603_uploaded_image1_1749256640.jpg"
"1771768127-57","https://sn.coinafrique.com/categorie/autres-animaux","","Dinde","30 000CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_5350940_uploaded_image1_1748524952.jpg"
"1771768127-58","https://sn.coinafrique.com/categorie/autres-animaux","","Bouc","80 000CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_5350345_uploaded_image1_1748476176.jpg"
"1771768127-59","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton","350 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5344588_uploaded_image1_1748177635.jpg"
"1771768127-60","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton Angora turc","Prix sur demande","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5341379_uploaded_image1_1747965234.jpg"
"1771768127-61","https://sn.coinafrique.com/categorie/autres-animaux","","Chatons","200 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5330509_uploaded_image1_1747360436.jpg"
"1771768127-62","https://sn.coinafrique.com/categorie/autres-animaux","","Perroquet Rose Gorge","50 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5329928_uploaded_image1_1747330648.jpg"
"1771768127-63","https://sn.coinafrique.com/categorie/autres-animaux","","Cailles","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_5321576_uploaded_image1_1746893786.jpg"
"1771768127-64","https://sn.coinafrique.com/categorie/autres-animaux","","Boeuf","350 000CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_5317378_uploaded_image1_1746698849.jpg"
"1771768127-65","https://sn.coinafrique.com/categorie/autres-animaux","","Chèvre race ndama","350 000CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5315130_uploaded_image1_1746566615.jpg"
"1771768127-66","https://sn.coinafrique.com/categorie/autres-animaux","","Vaches","325CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_5308237_uploaded_image1_1746189283.jpg"
"1771768127-67","https://sn.coinafrique.com/categorie/autres-animaux","","Canards","7 000CFA","Hann Bel-Air, Dakar, Sénégal","https://images.coinafrique.com/thumb_5300877_uploaded_image1_1745779858.jpg"
"1771768127-68","https://sn.coinafrique.com/categorie/autres-animaux","","Cheval","Prix sur demande","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_5300026_uploaded_image1_1745701177.jpg"
"1771768127-69","https://sn.coinafrique.com/categorie/autres-animaux","","Chat Persan","450 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5297087_uploaded_image1_1745527617.jpg"
"1771768127-70","https://sn.coinafrique.com/categorie/autres-animaux","","Couple pintades adultes","35 000CFA","Sicap foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_5295025_uploaded_image1_1745431940.jpg"
"1771768127-71","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton","375 000CFA","Fann, Dakar, Sénégal","https://images.coinafrique.com/thumb_5278827_uploaded_image1_1744477884.jpg"
"1771768127-72","https://sn.coinafrique.com/categorie/autres-animaux","","Chatons Siamois","150 000CFA","Ngor, Dakar, Sénégal","https://images.coinafrique.com/thumb_5275205_uploaded_image1_1744282516.jpg"
"1771768127-73","https://sn.coinafrique.com/categorie/autres-animaux","","Vaches Montbéliarde","900CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_5262041_uploaded_image1_1743610261.jpg"
"1771768127-74","https://sn.coinafrique.com/categorie/autres-animaux","","Perroquets","60 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5237101_uploaded_image1_1742244549.jpg"
"1771768127-75","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton Scottish","500 000CFA","Fann, Dakar, Sénégal","https://images.coinafrique.com/thumb_5234859_uploaded_image1_1742137563.jpg"
"1771768127-76","https://sn.coinafrique.com/categorie/autres-animaux","","Boeuf","Prix sur demande","Niaga, Sénégal","https://images.coinafrique.com/thumb_5231174_uploaded_image1_1741913580.jpg"
"1771768127-77","https://sn.coinafrique.com/categorie/autres-animaux","","Perroquet","60 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5214349_uploaded_image1_1741104524.jpg"
"1771768127-78","https://sn.coinafrique.com/categorie/autres-animaux","","Chaton Angora","210 000CFA","Sacré-Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_5213818_uploaded_image1_1741086286.jpg"
"1771768127-79","https://sn.coinafrique.com/categorie/autres-animaux","","Boeuf","550CFA","Niaga, Sénégal","https://images.coinafrique.com/thumb_5205943_uploaded_image1_1740671058.jpg"
"1771768127-80","https://sn.coinafrique.com/categorie/autres-animaux","","Hamster","15 000CFA","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_5189132_uploaded_image1_1739782582.jpg"
"1771768127-81","https://sn.coinafrique.com/categorie/autres-animaux","","Canards mâles et femelles","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_5185900_uploaded_image1_1739544627.jpg"
"1771768127-82","https://sn.coinafrique.com/categorie/autres-animaux","","Caille","15 000CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_5182728_uploaded_image1_1739380241.jpg"
"1771768127-83","https://sn.coinafrique.com/categorie/autres-animaux","","Boeuf","Prix sur demande","Niaga, Sénégal","https://images.coinafrique.com/thumb_5179428_uploaded_image1_1739207935.jpg"
"1771768127-84","https://sn.coinafrique.com/categorie/autres-animaux","","Perroquet perruches ondulées","20 000CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_5138284_uploaded_image1_1737038687.jpg"
"1771768130-85","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Poussin hermine","7 500CFA","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_5786408_uploaded_image1_1771698246.jpg"
"1771768130-86","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Lapereaux","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_5782021_uploaded_image1_1771503339.jpg"
"1771768130-87","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Poulets de chair","3 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5780864_uploaded_image1_1771450383.jpg"
"1771768130-88","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Brahman herminé","35 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5778994_uploaded_image1_1771363080.jpg"
"1771768130-89","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Couple lapin 6 mois","35 000CFA","Pikine, Sénégal","https://images.coinafrique.com/thumb_5773429_uploaded_image1_1770999151.jpg"
"1771768130-90","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Œufs fécondés","2 500CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5740994_uploaded_image1_1769368723.jpg"
"1771768130-91","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Poule Brahma","10 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5717554_uploaded_image1_1768255739.jpg"
"1771768130-92","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Poussin dinde chair","3 500CFA","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_5714121_uploaded_image1_1768054212.jpg"
"1771768130-93","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Lapins","25 000CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_5693264_uploaded_image1_1766935865.jpg"
"1771768130-94","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Pigeons","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_5674944_uploaded_image1_1765881198.jpg"
"1771768130-95","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Pigeon King","60 000CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_5669544_uploaded_image1_1765545674.jpg"
"1771768130-96","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Poulettes pré ponte de 124 jours","5 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5655142_uploaded_image2_1764832679.jpeg"
"1771768130-97","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Poussin goliath","300CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_5648409_uploaded_image1_1764510412.jpg"
"1771768130-98","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Poulet Goliath","Prix sur demande","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_5648319_uploaded_image1_1764504900.jpg"
"1771768130-99","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Pigeon Voyageur","20 000CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5642510_uploaded_image1_1764173213.jpg"
"1771768130-100","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Poule Brahman","Prix sur demande","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_5594420_uploaded_image1_1761683034.jpg"
"1771768130-101","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Femmel cailloute","30 000CFA","Mariste, Dakar, Sénégal","https://images.coinafrique.com/thumb_5587969_uploaded_image1_1761236540.jpg"
"1771768130-102","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Poule Brahman","Prix sur demande","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_5577027_uploaded_image1_1760621886.jpg"
"1771768130-103","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Lapin","Prix sur demande","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5572908_uploaded_image1_1760428902.jpg"
"1771768130-104","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Pigeons mondain","Prix sur demande","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5572903_uploaded_image1_1760428699.jpg"
"1771768130-105","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Couple  Mondain","130 000CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_5541428_uploaded_image1_1758715216.jpg"
"1771768130-106","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Pigeon","15 000CFA","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_5521622_uploaded_image1_1757666321.jpg"
"1771768130-107","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Lapin","40 000CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_5514578_uploaded_image2_1757331557.jpeg"
"1771768130-108","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Pigeon Mondain","120 000CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5507608_uploaded_image1_1756942600.jpg"
"1771768130-109","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Pigeon Mondain","120 000CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5507606_uploaded_image1_1756942550.jpg"
"1771768130-110","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Pigeons","100 000CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_5458528_uploaded_image1_1754315737.jpg"
"1771768130-111","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons","","Cochin caillouté","Prix sur demande","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_5497195_uploaded_image1_1756395052.jpg"
